"","id","jmeno","prijmeni","url_vystoupeni"
"2201","280","Jan","Vidím","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051272.htm#r17"
"2202","280","Jan","Vidím","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051273.htm#r8"
"2203","280","Jan","Vidím","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051273.htm#r14"
"2204","280","Jan","Vidím","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051273.htm#r16"
"2205","280","Jan","Vidím","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051273.htm#r18"
"2206","280","Jan","Vidím","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051273.htm#r22"
"2207","280","Jan","Vidím","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051274.htm#r6"
"2208","280","Jan","Vidím","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051274.htm#r8"
"2209","280","Jan","Vidím","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051274.htm#r12"
"2210","280","Jan","Vidím","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051274.htm#r18"
"2211","280","Jan","Vidím","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051274.htm#r20"
"2212","280","Jan","Vidím","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051278.htm"
"2213","280","Jan","Vidím","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051283.htm#r10"
"2214","280","Jan","Vidím","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052005.htm#r1"
"2215","280","Jan","Vidím","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052016.htm#r8"
"2216","280","Jan","Vidím","http://psp.cz//eknih/2010ps/stenprot/053schuz/s053010.htm"
"2217","280","Jan","Vidím","http://psp.cz//eknih/2010ps/stenprot/053schuz/s053121.htm"
"2218","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/001schuz/s001001.htm#r3"
"2219","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/001schuz/s001015.htm#r8"
"2220","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/001schuz/s001017.htm#r6"
"2221","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/002schuz/s002006.htm#r7"
"2222","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/002schuz/s002008.htm#r4"
"2223","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/002schuz/s002009.htm#r9"
"2224","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/002schuz/s002011.htm#r3"
"2225","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/002schuz/s002014.htm#r2"
"2226","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/002schuz/s002018.htm#r4"
"2227","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/003schuz/s003032.htm#r2"
"2228","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/004schuz/s004018.htm#r2"
"2229","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/004schuz/s004022.htm#r4"
"2230","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/005schuz/s005005.htm#r2"
"2231","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/005schuz/s005026.htm#r2"
"2232","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/007schuz/s007089.htm#r3"
"2233","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/007schuz/s007091.htm#r2"
"2234","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/007schuz/s007019.htm#r2"
"2235","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/007schuz/s007034.htm#r2"
"2236","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/008schuz/s008002.htm#r3"
"2237","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009166.htm#r8"
"2238","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009137.htm#r7"
"2239","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009234.htm#r6"
"2240","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009163.htm#r11"
"2241","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009078.htm#r6"
"2242","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009191.htm#r1"
"2243","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009270.htm#r6"
"2244","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009236.htm#r4"
"2245","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009224.htm#r10"
"2246","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009101.htm#r8"
"2247","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009057.htm#r8"
"2248","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/012schuz/s012009.htm#r2"
"2249","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013001.htm#r2"
"2250","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013006.htm#r1"
"2251","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013013.htm#r5"
"2252","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013217.htm#r1"
"2253","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013185.htm#r1"
"2254","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013069.htm#r14"
"2255","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014003.htm#r7"
"2256","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014005.htm#r10"
"2257","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014174.htm#r6"
"2258","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014007.htm#r4"
"2259","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014098.htm#r2"
"2260","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014100.htm#r4"
"2261","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014134.htm#r2"
"2262","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016101.htm#r6"
"2263","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016125.htm#r3"
"2264","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016142.htm#r2"
"2265","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016146.htm#r6"
"2266","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016192.htm#r2"
"2267","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016258.htm#r7"
"2268","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016036.htm#r7"
"2269","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/017schuz/s017008.htm#r2"
"2270","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/017schuz/s017044.htm#r11"
"2271","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/018schuz/s018015.htm#r2"
"2272","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/018schuz/s018018.htm#r6"
"2273","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019003.htm#r2"
"2274","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019130.htm#r8"
"2275","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019167.htm#r6"
"2276","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019069.htm#r12"
"2277","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019031.htm#r4"
"2278","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019251.htm#r2"
"2279","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019252.htm#r8"
"2280","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/020schuz/s020039.htm#r12"
"2281","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/020schuz/s020078.htm#r2"
"2282","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/022schuz/s022055.htm#r1"
"2283","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/022schuz/s022065.htm#r16"
"2284","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/022schuz/s022078.htm#r12"
"2285","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/022schuz/s022088.htm#r5"
"2286","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/022schuz/s022090.htm#r2"
"2287","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/022schuz/s022099.htm#r6"
"2288","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/022schuz/s022109.htm#r6"
"2289","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/023schuz/s023003.htm#r8"
"2290","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/023schuz/s023052.htm#r2"
"2291","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/023schuz/s023144.htm#r3"
"2292","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025002.htm#r11"
"2293","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025126.htm#r2"
"2294","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025366.htm#r2"
"2295","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025482.htm#r3"
"2296","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025243.htm#r2"
"2297","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025048.htm#r13"
"2298","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025050.htm#r4"
"2299","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025053.htm#r6"
"2300","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025054.htm#r4"
"2301","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025059.htm#r6"
"2302","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025143.htm#r6"
"2303","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025202.htm#r2"
"2304","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025341.htm#r2"
"2305","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025519.htm#r12"
"2306","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025532.htm#r8"
"2307","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/030schuz/s030010.htm#r8"
"2308","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/030schuz/s030053.htm#r2"
"2309","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/030schuz/s030057.htm#r2"
"2310","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/030schuz/s030075.htm#r4"
"2311","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032005.htm#r2"
"2312","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032010.htm#r2"
"2313","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032132.htm#r4"
"2314","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032281.htm#r12"
"2315","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032283.htm#r5"
"2316","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032078.htm#r8"
"2317","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032228.htm#r10"
"2318","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032205.htm#r2"
"2319","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032177.htm#r2"
"2320","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032188.htm#r2"
"2321","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032067.htm#r4"
"2322","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032163.htm#r6"
"2323","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033007.htm#r9"
"2324","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033009.htm#r12"
"2325","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033245.htm#r1"
"2326","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033021.htm#r4"
"2327","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033024.htm#r2"
"2328","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033042.htm#r4"
"2329","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033063.htm#r2"
"2330","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033120.htm#r3"
"2331","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033178.htm#r4"
"2332","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033158.htm#r7"
"2333","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033077.htm#r10"
"2334","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/034schuz/s034008.htm#r2"
"2335","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/035schuz/s035008.htm#r2"
"2336","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036008.htm#r2"
"2337","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036111.htm#r8"
"2338","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036049.htm#r12"
"2339","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036062.htm#r2"
"2340","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036040.htm#r2"
"2341","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036083.htm#r2"
"2342","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036085.htm#r4"
"2343","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/037schuz/s037005.htm#r4"
"2344","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/037schuz/s037029.htm#r1"
"2345","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038003.htm#r2"
"2346","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038028.htm#r4"
"2347","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038030.htm#r4"
"2348","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038111.htm#r4"
"2349","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038036.htm#r6"
"2350","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038040.htm#r4"
"2351","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/039schuz/s039006.htm#r2"
"2352","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/039schuz/s039053.htm#r6"
"2353","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040136.htm#r8"
"2354","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040188.htm#r8"
"2355","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040191.htm#r2"
"2356","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040058.htm#r2"
"2357","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040073.htm#r6"
"2358","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040079.htm#r2"
"2359","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040082.htm#r2"
"2360","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040306.htm#r11"
"2361","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040199.htm#r6"
"2362","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040202.htm#r4"
"2363","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/041schuz/s041088.htm"
"2364","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/041schuz/s041090.htm"
"2365","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/041schuz/s041115.htm"
"2366","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/041schuz/s041117.htm"
"2367","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/041schuz/s041141.htm"
"2368","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/041schuz/s041072.htm"
"2369","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/041schuz/s041076.htm"
"2370","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/044schuz/s044012.htm"
"2371","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/045schuz/s045004.htm"
"2372","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/045schuz/s045066.htm"
"2373","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/045schuz/s045080.htm"
"2374","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/045schuz/s045117.htm"
"2375","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046194.htm"
"2376","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046165.htm"
"2377","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046167.htm"
"2378","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046182.htm"
"2379","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046111.htm"
"2380","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046101.htm"
"2381","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047191.htm"
"2382","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047204.htm"
"2383","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047052.htm"
"2384","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047018.htm"
"2385","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047168.htm"
"2386","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047227.htm"
"2387","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/048schuz/s048029.htm"
"2388","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/049schuz/s049011.htm"
"2389","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/049schuz/s049238.htm"
"2390","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/049schuz/s049270.htm"
"2391","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/049schuz/s049076.htm"
"2392","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/050schuz/s050018.htm"
"2393","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/050schuz/s050035.htm"
"2394","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051044.htm"
"2395","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051145.htm"
"2396","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051241.htm"
"2397","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051256.htm"
"2398","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051259.htm"
"2399","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051205.htm"
"2400","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051208.htm"
"2401","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051129.htm"
"2402","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051171.htm"
"2403","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051087.htm"
"2404","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052001.htm#r2"
"2405","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052034.htm#r4"
"2406","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052199.htm"
"2407","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052201.htm"
"2408","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052016.htm#r6"
"2409","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052028.htm#r2"
"2410","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052054.htm#r3"
"2411","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052106.htm#r2"
"2412","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052112.htm"
"2413","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052114.htm"
"2414","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052125.htm"
"2415","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052129.htm"
"2416","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052150.htm"
"2417","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052186.htm"
"2418","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/053schuz/s053009.htm"
"2419","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/053schuz/s053040.htm#r2"
"2420","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/053schuz/s053022.htm"
"2421","303","Vojtěch","Filip","http://psp.cz//eknih/2010ps/stenprot/053schuz/s053091.htm#r11"
